Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.002251073,0.001860139,0.002072284,0.001791431,6.673801097474489,10.205570905404233,7.014949402964625,10.55662380553201,0.99495177,0.9922387578700006,0.9946976658330301,0.9919462399611675,661.2701339439002,657.7741753978345,661.5783191551845,655.7307874872198,0.4148719398528689,0.36045695160428726,0.394037183,0.34986606980350443,302.8885585820184,302.9218008913414,303.02158551599916,302.9894744,2638.4067347635687,2620.8911306903096,2639.2983272202046,2612.3665264110887,7.382750948433477,7.378847031107491,7.381221999268187,7.376261259211086,9.580093069233566,9.879566398823604,9.712204541578416,9.932347401501982,0.000851088,0.000714247,0.000789391,0.00068903,2.4204018172755437,2.6953964143281843,2.536188248404754,2.7442528407652396,-0.500387488,-0.453222565,-0.479982494,-0.44453183,0.9991571591788989,0.998458121,0.9989078716075275,0.9982709193550054,1
0.002612002,0.002152558,0.002429661,0.00208947,5.900557720244966,8.990705071253178,6.214497190073073,9.270703484534808,0.9955077504163258,0.9931206028451587,0.9952705399617896,0.9928922054602051,654.6985887,651.5152507450096,655.1735924814415,650.7608976954112,0.4302545360448187,0.37453977224287954,0.41125791855308946,0.3656702605756303,317.3482396808438,317.3875168076233,317.44996861666027,317.41828505265033,2612.893797,2597.0702978924774,2614.479872674713,2593.772887461221,7.295591537395957,7.291554074638914,7.2944225616071705,7.290042867960655,9.415038307080476,9.711282295528356,9.533688133854925,9.755211823800927,0.000907336,0.000763334,0.000850075,0.000742207,2.3519306385080117,2.6199657354773156,2.4549550811426353,2.6594888391785867,-0.506110527,-0.458818388,-0.487601001,-0.451716485,0.9991483661727519,0.9984515287156709,0.998922592,0.9982993719890924,1
0.00227259,0.001878134,0.002092121,0.001808105,6.701784844,10.249197781900923,7.021879993313054,10.601879237865818,0.9949278924097037,0.9922009651662483,0.9946893717106672,0.991906359,660.8339117658725,657.2901808839345,661.1723152080817,655.1890687,0.4151956803439112,0.3607843508075835,0.3944293454330506,0.35002082503587806,303.5382233072961,303.57186067036156,303.67463308265445,303.6414886495923,2636.633862303758,2618.911525747037,2637.667380838379,2610.1543959272194,7.375087095588383,7.371150931436626,7.373552355865203,7.368492398449377,9.570988627,9.870500348206393,9.702923639583787,9.924036800514791,0.000851858,0.000714963,0.000790151,0.000689338,2.419860965,2.6950210303131863,2.535400929577621,2.7445891410472623,-0.500044433,-0.452822075,-0.479653888,-0.443996613,0.9991490135130102,0.9984431771392027,0.998897689,0.9982524102185831,1
0.001980043,0.001637412,0.001826112,0.00158388,5.772850087929719,8.702829969709896,6.448323604896472,9.042458004504564,0.9956940705534886,0.9934805015806552,0.9951954066120887,0.99322339,672.0964375875652,669.5557383928285,672.0307007704398,669.6362491879898,0.4155383833008787,0.3614336214669268,0.39408022110360547,0.35281118340720036,301.0064917865936,301.0468965259576,301.0656685015339,301.0467058900583,2682.6129,2669.520123789398,2681.674479625835,2669.5025389702596,7.489108620090152,7.485334391724048,7.487747335845772,7.484789760830188,9.675369488248972,9.964087291147981,9.802842820885239,10.006691937371171,0.000935752,0.000787209,0.000869555,0.000766714,2.401350128665599,2.663063709,2.5150519423919633,2.6997365996803264,-0.509929887,-0.465136808,-0.490383467,-0.458557194,0.9993176568908461,0.998772368,0.9991199916093277,0.9986532519629983,1
0.002042369,0.001685609,0.001879881,0.00162971,6.4023851955024345,9.782431418,6.947729224027263,10.11768887,0.9951833559864722,0.9926053113930102,0.9947781109843575,0.9923330462934322,665.5010769645216,662.4684649451085,665.5161738834928,660.9849477656674,0.41173196293271147,0.3572814886317125,0.39023357257332514,0.34836509,296.58742449574777,296.6168351569827,296.6876410641927,296.6655525942407,2655.6019227620327,2640.091428474788,2655.116966342112,2633.8221022686585,7.457083080863385,7.453491927283277,7.455610295,7.451611869229456,9.668397558655561,9.967498524963792,9.802220523105943,10.012952379916637,0.000843618,0.000707301,0.000782021,0.000686037,2.4256475775922084,2.6990372846422277,2.5438244972349335,2.740991045738011,-0.503714799,-0.457106936,-0.483169659,-0.449722923,0.9992361644426745,0.9986030648121499,0.9990066325508691,0.9984504404924162,1
0.001547387,0.001287495,0.001443613,0.001256998,5.776119002659188,8.441284677445125,6.466644705568051,8.748605409293596,0.9957106488374886,0.9937199368256784,0.9952073371060243,0.9934879439294211,673.8855763793857,672.9733612,674.9884654548518,672.7394919687913,0.4025609341952763,0.3523336273089202,0.3858966492370284,0.3460011738940034,286.60270539233693,286.63023399653065,286.61045716171304,286.6393041,2689.766186182792,2683.4521602234604,2693.487216930389,2682.2093626111755,7.6359299039089015,7.633889297415278,7.636040898999279,7.633415013318039,9.879921980263147,10.14851503694195,9.981266419165475,10.18149974884705,0.000873106,0.000741386,0.000823508,0.000726038,2.445194099942287,2.6859281620317828,2.535536945506431,2.7141667434447796,-0.511684089,-0.471055648,-0.496600321,-0.466010234,0.9994274208604689,0.9990105096648807,0.9992966125561191,0.9989348988696851,1
0.002400363,0.001982331,0.002216861,0.00191229,6.517597013967312,9.959404728166904,6.804572874173228,10.294021150795347,0.9950557876403827,0.9924039162866538,0.9948408659035523,0.9921248647877317,658.4538091738807,654.9404759756962,658.8757725615925,653.1330284,0.4199240633806054,0.36515068956782076,0.39975869010525333,0.3546638152315968,308.4003527407672,308.4361691,308.5320271529682,308.4977541891479,2627.2976397118487,2609.802499148479,2628.698517349977,2602.238092832585,7.341249203339587,7.337236408429852,7.3398089574276035,7.334792895488376,9.513447136869786,9.812094763566053,9.641373395865612,9.864048721,0.000868648,0.000729669,0.000808179,0.000704704,2.399902027,2.6732998974406463,2.511545883927747,2.721096757388862,-0.501243356,-0.453915707,-0.481404697,-0.44537536,0.9991366883390383,0.9984232548316649,0.9988895314620873,0.9982380595333292,1
0.002105916,0.001743093,0.00194397,0.001681927,6.489817317265326,9.818595733638276,6.8798948707772185,10.161277530124734,0.9951068132896115,0.9925610338209438,0.9948190718698382,0.9922804714305269,663.7598611164036,660.8665843710389,664.3536431928306,659.1911293,0.4122147742261235,0.358957554,0.3926775864905668,0.3491504271931464,299.86754467713706,299.9001000549895,299.97373014279657,299.95604723905416,2648.5496271159473,2633.6477417363626,2650.5346778451058,2626.6032401333405,7.435151152761177,7.431686790422459,7.434059479362853,7.429518292063932,9.642084831886534,9.933166575889201,9.765356345932233,9.982198946559915,0.000858851,0.000723295,0.000800452,0.000699878,2.4260008415812124,2.6919594858657008,2.5342524832259574,2.736744080937558,-0.502723077,-0.45722438,-0.483811112,-0.449233706,0.9992131737302679,0.9985764140159287,0.9989918656741982,0.9984118904493446,1
0.001635425,0.001359309,0.001522482,0.001323977,5.8886157187888735,8.65838337,6.531783274028503,8.971277890521415,0.995615469,0.9935372647082341,0.9951461367876764,0.9932976160441472,672.2895102373795,671.0650302,673.3121513,670.6039309441942,0.4040826209910633,0.35337772393333505,0.38696549465489305,0.34649757503039913,288.69357604312665,288.7218969926542,288.7168434265399,288.73835606914054,2683.269424945876,2675.601737413314,2686.7168217961466,2673.444446,7.604282147832579,7.602017121785391,7.604203572269918,7.601275787119425,9.842432893322002,10.114570729948056,9.947233588036452,10.150084954499825,0.000870859,0.000738534,0.000819874,0.000721915,2.442168762074366,2.686878849614119,2.5353344821047545,2.717725496877301,-0.510271609,-0.468875494,-0.494584421,-0.463365834,0.9993936501507803,0.9989420853264818,0.9992485768206196,0.9988524596532931,1
0.001961232,0.0016219,0.001808977,0.001569441,5.717792317361467,8.611519471,6.415527309817152,8.950230778255195,0.995739574,0.9935562522670882,0.995224594,0.9933014739777548,672.7751914917001,670.2959748621038,672.6834118574283,670.5048640203967,0.4155200096866421,0.36143192490510645,0.39401533296862534,0.3529489121149366,300.79003560584516,300.83077208987936,300.8445124190184,300.82646055356554,2685.3829734831306,2672.572380177074,2684.318120277568,2673.0692255201566,7.496356382,7.492594921380889,7.495005444378392,7.492176632599491,9.682246306,9.970357565,9.809491195097065,10.012264937465476,0.000940342,0.000791156,0.000873896,0.000770995,2.4003802026119136,2.6613245592944246,2.514008023337347,2.6971957226807963,-0.510521037,-0.465870117,-0.49102003,-0.459431381,0.999328007,0.9987924609394995,0.9991335710957819,0.9986777548398494,1
0.00238945,0.001973554,0.002205888,0.001903154,6.549414494916568,10.009355490124818,6.834999983157189,10.346788277107294,0.9950324822898813,0.9923669605187573,0.9948187098653526,0.9920852970527813,658.6474462041406,655.1170968807716,659.0666745760499,653.2553467685648,0.4193913750728518,0.3646665438056562,0.39916573519007603,0.35409627055718845,307.93895712925837,307.9745950516908,308.0721756726583,308.03776918706717,2628.040370358598,2610.4590320063153,2629.431698300821,2602.6745990865224,7.343603529767626,7.339592006849431,7.342149295877786,7.337100419762482,9.518521564218117,9.817293133935447,9.64692616,9.869660869556805,0.000866653,0.000727933,0.000806018,0.000702771,2.402375659760435,2.6760500605169324,2.5144639748951088,2.7242735546915973,-0.500992382,-0.453662901,-0.481085186,-0.445048382,0.9991360861743862,0.9984217968957201,0.9988878266857255,0.9982348979714756,1
0.003299192,0.002705284,0.003120622,0.002664771,3.8970394940170676,5.845350410516309,4.298529438948732,5.948004887488011,0.996975267,0.9954476743899787,0.9966656858070774,0.9953837502267499,642.5054386351321,640.3935908305853,643.1526639,643.0586213571702,0.46379744081420915,0.4050259964727184,0.4485957575160082,0.4014080394773982,346.40190733711603,346.4524214772442,346.4064037168541,346.3831278989438,2566.124714528357,2555.729012927441,2568.3121260676894,2566.2864803185316,7.147341715,7.143224155786202,7.147053549334918,7.144740134912452,9.095506170131411,9.383945577754545,9.184035547172792,9.401819892,0.001032957,0.000872643,0.000986113,0.000863976,2.1961681906968824,2.4467904342262314,2.271205511268631,2.4594487634977886,-0.521914166,-0.474737329,-0.507720317,-0.472306033,0.9991862839405927,0.9985433336339451,0.9990299405825215,0.9984984527022107,1
0.003299217,0.002705304,0.003120647,0.002664791,3.8969667002704407,5.8452361304727205,4.2984598261699745,5.947884164014361,0.9969753207452421,0.995447759,0.9966657364968549,0.995383841,642.5049956219049,640.3931867477656,643.1522271674572,643.0583415106756,0.46379865952721055,0.4050271041274695,0.4485971141102001,0.4014093379366727,346.4029629428471,346.4534774912492,346.40745578983865,346.3841802774067,2566.1230152691796,2555.7275108762074,2568.3104486568204,2566.2854816560134,7.147336328354412,7.143218766521263,7.147048194982559,7.144734855634133,9.095494560583212,9.383933684642827,9.184022843259513,9.401807052,0.001032961,0.000872647,0.000986118,0.00086398,2.196162531,2.446784142,2.271198835102946,2.459441495449815,-0.52191474,-0.474737908,-0.507721048,-0.472306781,0.9991862853182575,0.9985433369694895,0.9990299444828007,0.9984984599354022,1
0.002687101,0.002212963,0.002505173,0.002152341,5.681604629370884,8.646967182649014,6.005111991759426,8.907584687639165,0.9956681269883846,0.9933749152346111,0.9954230075016638,0.9931644921908894,653.3660687920673,650.2998279043109,653.8598936947217,649.9191598020658,0.4339202489792004,0.3778714379780952,0.41533835822190224,0.36957583879752093,320.5233494708585,320.5638546267982,320.61445241465344,320.5836876853073,2607.782670394229,2592.5523444217756,2609.4344627123933,2590.769054642467,7.2793901590037535,7.2753439429931195,7.278317441966298,7.274163560202495,9.380118460531179,9.675509530811317,9.495476594980978,9.716591633191802,0.000921065,0.000775279,0.000864942,0.000755514,2.334908248122989,2.601040393558484,2.4348741376583107,2.6376275991381313,-0.507837617,-0.460558079,-0.489799726,-0.4539666,0.9991525099895434,0.9984615615520835,0.9989343238219257,0.9983211283858648,1
0.002698292,0.002221964,0.002516425,0.00216171,5.648977033341865,8.595744608331968,5.973910168401916,8.853474040612635,0.9956920257238844,0.9934128119451582,0.9954457276618528,0.9932050673726207,653.1675015073204,650.1187099977653,653.6641310628912,649.7937270719922,0.43446650023468114,0.37836791073067605,0.4159464105522134,0.3701578339087791,320.9964928239065,321.0371809763008,321.0860123208832,321.0553845129484,2607.0210288444423,2591.879095370431,2608.6826140063795,2590.3214343629006,7.276975888315983,7.272928367927224,7.2759175154087705,7.2717972833132976,9.374914831561808,9.670178803067902,9.489782449951788,9.710836592362153,0.000923111,0.00077706,0.000867158,0.000757497,2.332371633203722,2.5982202076987013,2.431881748241598,2.634369916381126,-0.508094982,-0.460817321,-0.490127372,-0.454301904,0.9991531274861029,0.9984630566090028,0.9989360720041447,0.99832437,1
0.00364525,0.002985825,0.003303184,0.002902132,4.2927437155344625,7.224828693220534,6.049282329795696,7.594851286260855,0.9945882692201798,0.9908249350296888,0.9923094047008987,0.9903287070031651,396.77919728544924,393.77880298123625,393.3151056935764,392.7048013512757,0.43508032280185893,0.37468915522912727,0.40383012921963557,0.36631350871906776,307.3425859160479,307.3614975307966,307.38037746209943,307.395854,1582.8240453487595,1567.8903831968403,1567.211140920736,1563.2243537561005,6.871865153107665,6.863670201293548,6.866033949019423,6.861568230690949,8.952980880347456,9.277272914241264,9.139247185578537,9.315586408386086,0.000968368,0.000802557,0.000876732,0.000781664,2.285034424704087,2.5871379597548865,2.4664603917110677,2.6222788815688305,-0.477950542,-0.422098472,-0.445461464,-0.415275235,0.9981903772238893,0.9964993274601674,0.9973404936009156,0.9962027753196904,1
0.002766827,0.002321438,0.002635256,0.002273551,5.655799562229939,7.876181101616751,5.693024709464184,8.105779912512302,0.9923749157490743,0.9893567894898107,0.9923522811004883,0.9890640779244888,370.6216209091192,369.8675641229447,372.8085534341606,370.6507079889033,0.406975784,0.35769636209396527,0.39618010744642024,0.35306151186467755,296.8748913268746,296.89819902043155,296.9043557658084,296.8726843319016,1476.8306837810962,1471.594075155885,1485.5411887864059,1474.4970519269523,7.0003876424716704,6.996291955704367,7.000406462102501,6.9968300870327855,9.220614153186682,9.475568040913851,9.287565096487103,9.499947179308265,0.000941989,0.000804569,0.000905143,0.000791138,2.419310320450721,2.6469431815316677,2.4712428498250514,2.668249168211604,-0.464896259,-0.422231417,-0.454110946,-0.41840776,0.9980977571582504,0.9968260341840354,0.9978323417991668,0.9966702328016787,1
0.002947638,0.00246574,0.002775313,0.002393383,5.503992482905695,7.969130783541161,6.214408297861525,8.307776832669088,0.9925254401423286,0.9891844401693584,0.9915816244652098,0.9886936166411826,368.0833280032829,368.0667768209778,368.8014627807467,367.12600778475223,0.3990933701009262,0.3500255918920782,0.38406323294049904,0.3418955707394583,301.46325808606855,301.46301132018993,301.4636091,301.49014296095265,1466.8293195010615,1464.2979767495578,1468.9914426776063,1460.1962544735718,6.894760684668482,6.8906842760455405,6.894376192301064,6.888750737700092,9.152622783551939,9.408074684565353,9.242214857967223,9.451213127885321,0.000912051,0.000778282,0.000866508,0.000756628,2.4406773487729363,2.670291703587239,2.521243337740853,2.7105486306267514,-0.449722558,-0.406457305,-0.434809105,-0.398895676,0.9975222637764667,0.9958633499906429,0.9970411295194176,0.995465097,1
0.003043446,0.002557029,0.002826642,0.002511919,6.5678615302190755,10.18345056,8.455140421246304,10.49999294939985,0.9908036184371998,0.9855890267128837,0.9880581067860987,0.9851683614907752,357.0667008294433,353.4754492079055,354.2275616025179,354.0744390446704,0.3738336873364836,0.32433299256232234,0.3522036740360038,0.3199316344066883,271.3319057661565,271.36593834629423,271.3573524108539,271.3456544078546,1421.6989415829355,1403.7183461047746,1408.4551054485648,1405.7977634040556,6.817214392199083,6.806502881855001,6.811918212,6.806574336965243,9.209486543185228,9.490964949,9.351673658288425,9.513737640097514,0.000788169,0.000662841,0.000729735,0.000653048,2.557128337537501,2.825323959600273,2.6967558678146353,2.8451920008547216,-0.420871542,-0.37158346,-0.395833127,-0.367931264,0.9962398419075735,0.9932489602283185,0.9948918560602852,0.9929733327556283,1
0.002865898,0.002407787,0.002725883,0.002354081,5.449941446436045,7.645222620735919,5.773168808,7.956308389,0.9924959186297546,0.9894588476403089,0.9920721707798026,0.989031639,362.9137409890798,362.5119789395622,364.61570662476345,362.7346804520035,0.4049735441724084,0.35637266047455307,0.39338612193576117,0.3509070162461647,298.82281909574397,298.8367020459608,298.81914506834863,298.8296967082267,1446.205022260366,1442.4026931646952,1452.6896573122856,1442.9824136722189,6.948169045766556,6.944122706996014,6.948079830836459,6.943952842,9.175635906470301,9.426751119735702,9.246783923,9.456138673806487,0.000988734,0.00084639,0.000948508,0.000829554,2.420078701321729,2.644079395556024,2.479557627644987,2.670921525656965,-0.459215758,-0.41691369,-0.447556529,-0.412053962,0.9978700887141497,0.9964761963479329,0.9975507247630981,0.9962590263116763,1
0.002824079,0.002371338,0.002687628,0.002320088,5.5368367809194226,7.742713139244336,5.739338962281607,8.019402224093762,0.9924448417715525,0.9894157675941805,0.9921904089163676,0.9890453320155875,366.1673353456905,365.61686519758535,368.07401168661687,366.07613657067907,0.4058187151895114,0.356931412,0.3945654988311249,0.3518164563073041,298.00057395679187,298.0184352112976,298.01088809840724,298.00361684067786,1459.1325043339073,1454.724747567914,1466.5567074634341,1456.2851441558178,6.970211180998604,6.966144011809653,6.970167569,6.9662730008717215,9.194621798,9.447357364371065,9.263998176157283,9.474630802349065,0.000969002,0.000828737,0.000930203,0.000813338,2.4197543579625207,2.645288236117314,2.4760478539494883,2.669793489518199,-0.46161357,-0.41915837,-0.450323232,-0.414735981,0.9979661904661994,0.9966238673574815,0.9976695989034303,0.9964326018122228,1
0.00294822,0.00247284,0.002788416,0.002407318,5.391727158531335,7.712593243271934,6.028817041645042,8.071395702,0.9925610275088488,0.9893629159409425,0.9917086630569109,0.9888478143316184,362.31947008347527,362.2580930663188,363.32427939319524,361.66177097656816,0.40117884733611126,0.35262432799732724,0.38752767371824887,0.34547099499800715,300.9621852720871,300.96503465137044,300.94678345508777,300.98291746668605,1443.8861530550205,1441.3197792696099,1447.2683002112617,1438.5756885669682,6.899575065345658,6.895534056975946,6.899292187354007,6.894181421326758,9.14536633,9.397073677299089,9.227552193042621,9.435470583409218,0.000969491,0.000829425,0.000925183,0.000808748,2.4307791224071678,2.6561012530466077,2.5040182980940466,2.692002418035848,-0.452073231,-0.409436325,-0.438411138,-0.402784783,0.9976002802674252,0.9960221058662392,0.9971769911615922,0.9956881971198119,1
0.003504511,0.002883616,0.003201848,0.002804999,4.491779631144621,7.270722687795091,6.007038496001422,7.642616650541277,0.994185902,0.9905661303861917,0.9922140892836122,0.9900611031924627,388.63189978855604,386.2162317008462,386.12976865203643,385.30948831868614,0.428657571,0.37076379867070747,0.4012470181131318,0.36283570988344505,305.9503174234207,305.9666188484128,305.97412481929007,305.99574717567003,1550.0358194181947,1537.594204137468,1538.5120363921003,1533.595336448338,6.8784534566509565,6.871105222164593,6.873764349289281,6.869273959515022,8.990369045468894,9.299223941137706,9.154081540576668,9.336580695,0.000980389,0.000818488,0.000898571,0.000797839,2.312454762102277,2.5981606114560876,2.4705133918570663,2.6325607826990014,-0.473203805,-0.420151338,-0.444776319,-0.413549669,0.9980871470531372,0.9964354861792957,0.9973353492110304,0.9961445968850293,1
0.007286279,0.005994393,0.006730031,0.005887182,3.2342010667110257,4.627315340513344,3.621380764062541,4.836699219911912,0.9955087329526466,0.9935744321665574,0.9949901385323157,0.9932796165008905,363.40163364651977,363.3215665178885,364.6534351242393,363.2176752120793,0.5098565628414251,0.45284173476029366,0.4912265259697775,0.44708556321127724,362.1763538041849,362.18185636775723,362.1478331194847,362.18546108878746,1450.3723333270086,1448.6589507431142,1454.9923598645657,1448.0340020407612,6.5121376991942075,6.507542488778771,6.511368723401829,6.506931109836268,8.254519252018497,8.522963964765033,8.352089482,8.550556364476062,0.001281976,0.001104461,0.001219206,0.00108664,2.0347443768905347,2.2575695030739418,2.1092843811966047,2.2819561510223725,-0.507661485,-0.458596611,-0.489924426,-0.453616571,0.998072411,0.9967154070839852,0.9976784705365126,0.9965222839899232,1
0.007932915,0.006518316,0.007315668,0.006403855,2.9295597923987358,4.206217610303051,3.2905898036537287,4.390272703060912,0.9959427903063808,0.9941752557359267,0.9954601019300697,0.9939169582059428,364.43606251415895,364.3599991710344,365.68126100925565,364.2773439585279,0.5257424848901944,0.46738863462446323,0.5061613092867795,0.46169280697100556,371.3781494665976,371.3835785723323,371.3500592120033,371.3864556898053,1454.8146900749548,1453.2337790510342,1459.4344544584649,1452.7191035210976,6.453648719940264,6.448965525942566,6.452791883650668,6.448376660536616,8.122809714197745,8.394316874964094,8.223795346396797,8.421016762888037,0.001319861,0.001137716,0.001254151,0.001120173,1.9772023264324996,2.2003053737715326,2.0530461120512373,2.2236352240518156,-0.515592584,-0.465474239,-0.49705847,-0.460605531,0.9981309792557101,0.9967947173590058,0.9977326517178103,0.9966128360322306,1
0.002875484,0.002416142,0.002734652,0.002361873,5.430023233963241,7.622875772389233,5.7809233096174495,7.941845973506632,0.9925076265047535,0.9894687224801634,0.9920450681471873,0.9890285005578947,362.1679496979756,361.80027462817566,363.8229914,361.96874942318556,0.40477981345033226,0.35624458308491813,0.39311578429649624,0.3506985537265513,299.0112947311707,299.02426577155285,299.0044143253879,299.01905134296254,1443.2417753126438,1439.5782227927937,1449.5110418788593,1439.9331520079868,6.943116531318957,6.939074967312241,6.943016863289498,6.938836598313265,9.171283946523053,9.422027741186623,9.242838059324681,9.451899895,0.000993257,0.000850437,0.000952704,0.000833271,2.4201530475450475,2.6438023042335876,2.4803621405525442,2.6711800949302464,-0.458666129,-0.416399162,-0.446922343,-0.411439188,0.99784806,0.9964423470905275,0.9975234763452316,0.9962192392077942,1
0.002948326,0.002474121,0.002790781,0.002409832,5.3714707512415565,7.666305318396011,5.995330191664485,8.028744666,0.9925674486562032,0.9893951189202748,0.991731585,0.9888756367357135,361.27947795558805,361.21001286339225,362.33601290826454,360.67584048617664,0.40155513695630246,0.353093227,0.38815277433428064,0.3461161207340128,300.8717750313613,300.87518305845316,300.8535308785259,300.8913970773149,1439.7464409343086,1437.1737463824943,1443.348721090421,1434.6746176772672,6.900443740124699,6.896409119140866,6.900179196754121,6.895161297704587,9.144057024333842,9.395088728829691,9.224906559456992,9.432630103550789,0.000979856,0.000838653,0.00093577,0.000818152,2.4289931523774295,2.6535408226788304,2.5009103266824573,2.6886560629790415,-0.452497371,-0.409973839,-0.439061065,-0.403486507,0.9976143570433574,0.9960507507189009,0.9972015051312821,0.9957284518306684,1
0.006643433,0.005473541,0.006147827,0.005373539,3.5370567150864485,5.045944846315382,3.9502328246294964,5.280509050073974,0.9950772197849249,0.9929771302675573,0.9945229297804457,0.9926460105137961,362.37326798558183,362.2892205,363.63163374316787,362.1642176134878,0.4940637546181065,0.43838010017003387,0.4763792814687568,0.4325639384254794,353.0284935943389,353.0340691851828,352.9995450024581,353.0383972,1445.9560150318225,1444.1109373574398,1450.5763021868354,1443.3763618384114,6.5702838508434125,6.565776108302815,6.569602220562281,6.565142347784718,8.385456786874789,8.650857001850136,8.479631633810223,8.679336681975059,0.001244313,0.0010714,0.001184465,0.001053303,2.091949150077161,2.3144979841134377,2.1651930150610754,2.339935235410713,-0.499776873,-0.451759295,-0.482832197,-0.446668576,0.9980141862725285,0.9966365616786197,0.9976246069330704,0.9964322627098235,1
0.002734454,0.002293222,0.002605642,0.002247237,5.723066800429599,7.951650261954338,5.666836418958626,8.154621982931117,0.9923353762363075,0.9893234404528134,0.9924438113643843,0.9890746777566837,373.1402867027709,372.27111230816115,375.48568945930924,373.2373891,0.4076300462113701,0.3581289015243146,0.3970930842710021,0.3537655257405052,296.2383766054659,296.2647639757837,296.2786695371193,296.2332010782526,1486.8380797032455,1481.1327986509773,1496.275921,1484.794934379057,7.017450855,7.013339043044248,7.0175049765622495,7.014108522950644,9.235311472376678,9.491519705,9.300890959,9.514262267947808,0.000926715,0.000790903,0.000890972,0.000778585,2.4190592404343767,2.6478789667089178,2.4685258710067335,2.667375935188274,-0.466752449,-0.423969064,-0.456252701,-0.420483959,0.9981721512495438,0.9969403489632298,0.9979243644049953,0.9968046007123417,1
0.003318667,0.002748652,0.003068035,0.002676737,4.754602613972825,7.331324798278566,5.951256350503339,7.705689867641677,0.9936545839226468,0.9902243839824575,0.9920882271636831,0.9897077376627823,377.87355487599126,376.2300061712988,376.64167346030047,375.54412399127295,0.42017645524369945,0.36558044311306614,0.3978360710792422,0.35824334543076447,304.11185446557585,304.1247091867132,304.11719606821424,304.14693381333836,1506.739617,1497.5886999837485,1500.6154375114838,1494.4708061683511,6.887153180937989,6.880923019905909,6.883972189674024,6.879449221744452,9.039739376695628,9.328209837212688,9.173670012421002,9.364303234226488,0.000996263,0.000839525,0.000927409,0.000819198,2.3486627743248722,2.6127158046226326,2.4758652982429514,2.6461378294138718,-0.466935834,-0.417580187,-0.443871599,-0.411271095,0.9979508336580809,0.9963511850328676,0.9973285561461188,0.9960677734148178,1
0.003195781,0.002680154,0.003025402,0.002618809,5.1613055800255445,7.291101914629631,5.713903368579988,7.660711026680199,0.9927629661903891,0.989773733,0.9920172367580927,0.9892479104259255,356.85802741971924,356.7526330824303,358.1515981,356.5144061671692,0.40936514995768275,0.36082072924730346,0.39675184127532803,0.35468283334480016,303.9674916213951,303.9734588656998,303.9362481152335,303.9816662726343,1422.2708038870267,1419.7194306477722,1426.8924887627336,1418.3969141954765,6.882128194257225,6.878089551755501,6.881915007765277,6.877335756333156,9.087689495787723,9.336761727198326,9.163654521700805,9.369999991859745,0.001042324,0.000894092,0.000998148,0.000874512,2.398744775042024,2.6198118232546737,2.4650372992333622,2.650883578336226,-0.457490815,-0.415090004,-0.44479578,-0.409405701,0.9977019198835457,0.9962137049121786,0.9973357303767914,0.9959494684716894,1
0.001904415,0.001571443,0.001788485,0.001544514,4.348207014,6.31886484,4.933193925,6.55652859,0.997486434,0.996347723,0.997153133,0.996206517,864.9478726,865.0583234,866.4252246,864.1831512,0.43688288,0.382636076,0.41956029,0.377507256,344.7520278,344.772086,344.7318674,344.792172,3455.443283,3453.914429,3460.767705,3450.176076,7.587699685,7.585895295,7.587669882,7.585085969,9.661540449,9.93214588,9.754489232,9.958243243,0.001003213,0.000854217,0.000953165,0.000839312,2.302782062,2.53707589,2.381514087,2.56137844,-0.534076967,-0.492975473,-0.52008993,-0.488870891,0.999561815,0.999246473,0.999473359,0.999204074,0
0.001926436,0.001421963,0.001705558,0.001488791,6.582758377,11.20059668,7.73008858,10.64439217,0.995182592,0.991741772,0.994315318,0.992169463,683.226208,678.1476697,679.9051578,679.6719353,0.407175236,0.325050023,0.373826269,0.336381646,321.3436685,321.4098518,321.4048856,321.3730576,2726.322073,2701.390082,2711.890543,2708.043349,7.490408717,7.484754096,7.488339286,7.486520912,9.790522771,10.20103421,9.932485925,10.14312595,0.000799331,0.00061783,0.000731391,0.000642512,2.537533825,2.892197713,2.651479374,2.841991337,-0.492946091,-0.429229266,-0.470908595,-0.4383785,0.999172869,0.998102605,0.998897679,0.998316808,0
