Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares: Variance_0,Sum of Squares: Variance_1,Sum of Squares: Variance_2,Sum of Squares: Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.003904453,0.003232376,0.003625545,0.003140408,5.198598348,7.678564912,5.965476352,7.953537349,0.993122017,0.989842487,0.992112658,0.989437257,377.0973498,377.144917,377.4335682,375.7884615,0.419910842,0.3681939,0.401682148,0.358885379,315.7401943,315.7358196,315.7616318,315.7738799,1503.190801,1500.901103,1503.768797,1495.200309,6.801897605,6.797644952,6.801251097,6.794990671,8.967000417,9.231848232,9.071264354,9.27982009,0.000893589,0.000761137,0.000842089,0.000738629,2.368315279,2.603913022,2.460323067,2.648259298,-0.458415869,-0.412774914,-0.440697681,-0.404196748,0.99750772,0.995774712,0.996944999,0.99530958,1
0.002652059,0.002165278,0.002389769,0.00211317,4.869635861,7.18378762,5.93170009,7.682331573,0.994831683,0.992328768,0.993688085,0.99181621,471.4306032,468.5777037,470.3987124,469.8455136,0.417715339,0.360825539,0.390844449,0.355521659,279.0592604,279.1489431,279.0978128,279.1027726,1880.852777,1867.127027,1875.66315,1871.699723,7.148244193,7.141287435,7.145507841,7.141816683,9.312305401,9.601755083,9.46126978,9.62815902,0.000880062,0.000734832,0.000806058,0.000723267,2.355185109,2.616729893,2.490698964,2.639152028,-0.487003726,-0.439185407,-0.462552428,-0.435155119,0.99873621,0.997713262,0.998276787,0.997593936,1
0.001547323,0.001242199,0.001370413,0.001217236,5.210597974,8.143950977,6.787705673,8.439671297,0.996367255,0.994315906,0.99526344,0.994103485,717.0119129,716.871626,717.3952018,716.2740114,0.40764917,0.347561737,0.37406482,0.342055418,286.5841097,286.601761,286.5740055,286.621367,2862.837054,2859.342553,2862.793101,2856.656374,7.618956711,7.61648375,7.617866781,7.615741668,9.833167892,10.14704512,10.01597313,10.17494413,0.000948,0.000779687,0.000848833,0.000766328,2.40330275,2.682019431,2.565407232,2.70678199,-0.515197979,-0.467836332,-0.487738127,-0.463517416,0.999452767,0.998980885,0.999215908,0.99892029,1
0.003225396,0.002688034,0.002963581,0.002634046,6.115191796,9.745167611,8.154931703,10.06772496,0.991606966,0.986490075,0.988708625,0.986065258,368.2683439,364.345203,364.6641173,364.5965664,0.386771535,0.334013148,0.361110173,0.328750513,277.2551945,277.2889961,277.2922105,277.2799001,1466.958184,1447.635644,1450.501537,1448.31854,6.820058747,6.809094497,6.8138826,6.808676617,9.147894174,9.446147869,9.312056119,9.471728157,0.000804399,0.000670757,0.000734477,0.000659269,2.500436999,2.784864556,2.662301007,2.807350904,-0.432054029,-0.379888348,-0.403125139,-0.375644664,0.996580325,0.99373994,0.9952314,0.993457443,1
0.001130323,0.000935736,0.001044352,0.000896936,6.827271194,9.863076007,6.501412127,10.21346644,0.997627526,0.99656806,0.997760688,0.996450179,1467.161053,1467.11323,1469.694757,1464.744989,0.431556483,0.3802763,0.411913753,0.368093303,297.7907348,297.771227,297.8463805,297.8515905,5861.816939,5858.589845,5872.277618,5848.766489,8.097441905,8.096107197,8.09742212,8.094170313,10.22468685,10.49056437,10.32894095,10.55201932,0.000921047,0.000788408,0.000863803,0.000756006,2.39637541,2.625274039,2.480823212,2.683525713,-0.560268563,-0.522779821,-0.54569318,-0.513819278,0.999821397,0.9996964,0.999782964,0.999655863,1
0.001802275,0.001494373,0.001688517,0.001458649,4.486718351,6.461589842,5.090278069,6.722264391,0.99749022,0.996384442,0.997158741,0.996234233,893.8647405,893.5997021,895.8479865,892.6036044,0.434511873,0.382424741,0.417841668,0.375250118,320.5777437,320.6051942,320.5537812,320.6301593,3570.972244,3567.937218,3578.301668,3563.692153,7.653652178,7.651932145,7.654306251,7.650923041,9.738496411,10.00432541,9.834273977,10.03340001,0.001020132,0.000870713,0.000967959,0.000854861,2.321150183,2.551437246,2.40116702,2.575521394,-0.537054883,-0.497078313,-0.522920009,-0.49256088,0.999607492,0.999331399,0.999526426,0.999289137,1
0.00219201,0.001812205,0.002019205,0.00174658,6.393270728,9.73176589,6.817889938,10.08172411,0.995181313,0.992626902,0.994866503,0.992343498,664.4478727,661.2143548,664.6756004,659.848229,0.415745427,0.361452739,0.394811416,0.351259182,303.4456367,303.4823032,303.5577745,303.5285491,2651.39822,2635.125653,2651.884512,2629.311192,7.407436926,7.403518829,7.405959056,7.401550508,9.597877796,9.89343047,9.727925356,9.943892368,0.000884023,0.000742732,0.000820635,0.000718481,2.412279778,2.682661389,2.526815385,2.728368571,-0.503268489,-0.456873482,-0.48321033,-0.448706379,0.999201023,0.998545946,0.998966971,0.99837714,1
0.003227608,0.002665936,0.002957905,0.002604622,4.053491567,6.443850281,5.345264531,6.723105438,0.994906024,0.991856658,0.993241431,0.991485852,397.9394234,396.0306272,395.9514676,395.3064341,0.442875625,0.386392,0.41689851,0.379879513,316.0824695,316.0988062,316.1054995,316.122143,1587.704202,1577.678658,1578.460606,1574.502631,6.974465112,6.968500294,6.970692539,6.966973441,9.016408569,9.310702974,9.167860702,9.340823402,0.001030158,0.000868947,0.00095139,0.000852003,2.249563278,2.51835057,2.393790512,2.546008553,-0.492547816,-0.44273718,-0.466580315,-0.437437637,0.998546538,0.997284868,0.997947961,0.997081212,1
0.001363811,0.001106309,0.001262071,0.001073992,5.895011278,8.451800678,5.450054389,8.904451744,0.997213121,0.995992586,0.997423711,0.995772516,1055.545967,1053.487291,1056.779762,1052.567708,0.442932937,0.384266722,0.422783737,0.375833329,317.8159892,317.8322763,317.8500295,317.8624286,4216.288854,4205.497361,4221.668995,4201.36638,7.900530433,7.898168192,7.898580772,7.897224104,9.960090106,10.2622239,10.07284422,10.30705777,0.001007314,0.000843982,0.000941634,0.000819952,2.309765431,2.572958842,2.403066121,2.616240745,-0.557330866,-0.513347075,-0.540923876,-0.506690073,0.999772168,0.999581414,0.999714103,0.999540888,1
0.002911124,0.002392412,0.00277832,0.002363707,4.786705619,6.973003592,4.267484783,7.156793801,0.997908291,0.996925289,0.998137621,0.996855645,1145.030164,1135.054209,1142.373735,1138.151669,0.503990028,0.440747952,0.487977118,0.438599217,357.6851171,357.8483012,357.7499483,357.7866645,4575.333947,4533.24383,4565.227456,4545.449883,7.616271473,7.612081228,7.616120726,7.613401005,9.411854211,9.718353328,9.486150053,9.728170531,0.001084614,0.000907891,0.001034667,0.000907097,2.149460164,2.436509096,2.221404572,2.432087573,-0.578578703,-0.531349642,-0.567733208,-0.530374503,0.999759116,0.999545917,0.999724359,0.99954502,1
0.002952104,0.002397777,0.002671276,0.002351237,4.839878804,7.223426773,5.284169227,7.477166942,0.99616239,0.994259297,0.995807196,0.994062868,629.0181554,627.5191332,628.8565338,628.2183702,0.438195873,0.377409984,0.413091628,0.37160746,296.4157124,296.4492749,296.4558105,296.4226812,2511.232742,2502.853106,2510.141966,2505.396314,7.262477502,7.253763398,7.259590999,7.253937695,9.334229842,9.635341164,9.46950655,9.664443613,0.000916321,0.000761893,0.000845859,0.000749048,2.287680557,2.55918817,2.408066356,2.583068846,-0.512434382,-0.464104201,-0.491023658,-0.459726519,0.999193433,0.998518428,0.998945465,0.998434413,1
0.001751063,0.001451169,0.00159658,0.00140134,5.031799398,7.375070117,6.137278835,7.980367449,0.997169863,0.995850651,0.996545795,0.995501016,888.7061493,888.7100032,888.2705947,886.728629,0.419598507,0.366611738,0.394315199,0.356908787,289.6157239,289.600034,289.6029634,289.6544841,3549.792797,3547.464943,3546.9451,3538.934148,7.659686168,7.65630775,7.658058584,7.654299511,9.826480561,10.10152082,9.967193332,10.15133745,0.000941229,0.00079843,0.000868161,0.000771571,2.38244234,2.625170613,2.508061747,2.673026165,-0.526084152,-0.484817442,-0.504981155,-0.477048611,0.9995454,0.999210992,0.99939574,0.999126083,1
0.001951009,0.00161392,0.001789951,0.001559616,5.063787776,7.103723587,5.368704201,7.644787914,0.997137992,0.995989975,0.996974554,0.995674663,886.068736,886.8996487,887.0696917,884.5120405,0.434884644,0.380339997,0.411247072,0.370465842,323.9108142,323.8980041,323.9199982,323.9624584,3539.211156,3540.494872,3542.910062,3530.403374,7.618792051,7.61555348,7.616692798,7.613239565,9.711009809,9.983037736,9.834728878,10.03382237,0.000998499,0.00084842,0.000927746,0.000820131,2.32869992,2.564669425,2.432833207,2.613401594,-0.534367685,-0.493436224,-0.515839461,-0.48545662,0.99957861,0.999275959,0.999462376,0.999194717,1
0.002012387,0.00168127,0.001875386,0.001611331,4.105501891,5.886346117,4.805005559,6.445870864,0.996268647,0.99464951,0.995631869,0.994125539,549.364503,549.3734089,549.3234278,548.0258477,0.447516592,0.394794457,0.426322332,0.381824083,320.2546495,320.2703817,320.2893222,320.3152786,2193.35251,2191.607289,2192.488705,2185.65752,7.457091685,7.455287536,7.456540863,7.45328863,9.482831515,9.744215578,9.597401567,9.808328182,0.001020846,0.000874736,0.000958349,0.000839967,2.261958246,2.487599361,2.361308004,2.546631176,-0.532322818,-0.491897053,-0.514636778,-0.481629731,0.999471151,0.999111546,0.99933956,0.998989534,1
0.002060514,0.001702481,0.00190704,0.001641177,3.725984207,5.460541823,4.311325638,5.899789895,0.998187019,0.997344645,0.997906222,0.997126287,1030.15535,1030.687867,1030.939341,1028.382779,0.483608004,0.427286498,0.462255784,0.415962165,350.5506665,350.5391069,350.5339811,350.5996733,4116.895416,4117.290926,4119.446038,4107.631327,7.768712521,7.76778635,7.768978093,7.766226123,9.632050076,9.908847111,9.748395416,9.963179701,0.001080843,0.000924222,0.00101585,0.000892948,2.192869721,2.427645093,2.29056893,2.478583986,-0.577787233,-0.536941091,-0.560680251,-0.528631695,0.999796833,0.999648611,0.999747007,0.999607551,1
0.001393255,0.001161616,0.001305277,0.001139619,5.551118356,8.020582407,6.33553484,8.318392771,0.995900039,0.994072949,0.99532905,0.99385499,676.9852378,676.6149833,678.1895716,676.8511111,0.400174203,0.35070585,0.38417319,0.345352526,283.1503402,283.1769347,283.1296761,283.17077,2702.389833,2698.439351,2706.422751,2699.086052,7.691776225,7.690096709,7.692191842,7.690152604,9.944531139,10.20705458,10.0402857,10.23546899,0.000880756,0.000749396,0.000833094,0.000736331,2.449029293,2.682874965,2.53490844,2.706326448,-0.514418597,-0.475114388,-0.500315751,-0.470919441,0.999489379,0.999135252,0.999383709,0.999085457,1
0.001689071,0.001364652,0.001541401,0.001351946,3.741787749,5.727012918,4.615722514,5.892265337,0.99793678,0.996840742,0.997454034,0.996748031,907.9193346,907.1579648,907.4143599,907.1577232,0.467117078,0.404753693,0.439793448,0.401496079,344.9015335,344.9270688,344.9180878,344.9276658,3627.935551,3622.904847,3625.041717,3622.738628,7.774171888,7.772070088,7.773144133,7.772012532,9.708516857,10.0178804,9.855497394,10.03341732,0.001064945,0.000889805,0.000980134,0.000880072,2.209678,2.475739842,2.340961624,2.492509342,-0.56721755,-0.521426387,-0.545442557,-0.519131094,0.999760889,0.999559648,0.99967992,0.999540156,1
0.001347722,0.001104421,0.001298228,0.001098377,7.682473325,11.46523705,6.467848756,11.59659278,0.997027232,0.995534119,0.997504484,0.99549215,1313.662146,1306.235016,1314.888133,1309.172828,0.442483771,0.38352077,0.433141291,0.383021346,318.7300466,318.8069435,318.8148876,318.707299,5246.966109,5213.474825,5253.084683,5225.094719,8.04107258,8.035676872,8.041841095,8.037728957,10.14208457,10.46128431,10.19756603,10.4682294,0.000912315,0.000763387,0.000887871,0.000764744,2.383463554,2.667735559,2.416536216,2.665739117,-0.560337121,-0.514254897,-0.552912202,-0.513684534,0.999808565,0.999628048,0.999787704,0.999625214,1
0.003387853,0.002823163,0.003134231,0.002748225,3.607958605,5.300975052,4.376288274,5.632677409,0.99568655,0.993647765,0.994749949,0.993224827,417.5981455,416.7846642,416.4117308,415.135194,0.46084708,0.406238727,0.436936724,0.397270382,334.6228395,334.6262161,334.6522459,334.6813046,1666.784624,1661.837682,1661.270635,1654.908098,6.999317822,6.996284953,6.998134868,6.993724444,8.957858706,9.224717273,9.085174637,9.265888377,0.001043955,0.000891869,0.000972163,0.000867836,2.182018686,2.419385582,2.300136856,2.458894322,-0.508905661,-0.464407634,-0.4876484,-0.457056547,0.998892765,0.998109014,0.998569886,0.997930704,1
0.002167788,0.001817217,0.002070211,0.00179209,3.121728393,4.469412053,3.412399677,4.589561957,0.998961296,0.99851218,0.998865738,0.998473776,1500.62445,1499.605699,1501.334466,1501.291245,0.517022569,0.4624256,0.505065904,0.458970173,351.1436285,351.1612289,351.1008679,351.0975027,5999.376072,5993.953384,6001.925465,6000.575416,7.874844801,7.872924398,7.876603025,7.874548359,9.585514933,9.846693896,9.654366065,9.863782745,0.001153031,0.001002887,0.00111906,0.00099446,2.097832185,2.31337548,2.147079908,2.323719281,-0.606879178,-0.568734425,-0.597352361,-0.566678075,0.999880168,0.99979698,0.999861607,0.999788678,1
0.004136479,0.003312591,0.003683086,0.003244504,5.790937524,8.729869112,6.333280348,9.096475242,0.98845497,0.982561472,0.98744127,0.981794386,251.0015016,250.2978043,251.5692034,249.7975494,0.418140224,0.352844439,0.382483893,0.346737608,281.081811,281.0848856,281.1143866,281.1022893,998.2150689,992.4613482,999.9435332,990.0937224,6.498905738,6.489994568,6.494100501,6.4882549,8.661947443,8.994032217,8.851993141,9.024840866,0.000880026,0.000715178,0.000784561,0.000700251,2.359032399,2.663170202,2.52938752,2.692501674,-0.428477275,-0.367941679,-0.39407509,-0.362136522,0.995540599,0.991267197,0.993473509,0.990685715,1
0.003722575,0.00307199,0.003380124,0.002999368,5.357025247,8.425319775,7.132326117,8.835308442,0.990430352,0.984810279,0.987145728,0.98405206,280.9999805,278.8672809,279.281374,278.5881477,0.401459384,0.347792215,0.3742901,0.340926424,254.6158151,254.6091607,254.6027618,254.6219613,1118.642897,1107.043804,1109.99317,1105.517282,6.583173619,6.57370041,6.578500432,6.571909168,8.8280849,9.112424303,8.986184041,9.147065483,0.000909739,0.000762949,0.00083022,0.000745423,2.424754468,2.692464744,2.577508064,2.724819858,-0.422863822,-0.37135017,-0.394233625,-0.364990248,0.995561052,0.992045188,0.993868177,0.991459613,1
0.001965353,0.001625734,0.001860169,0.00159229,4.698872945,6.868182032,5.287569673,7.121717314,0.996971681,0.995572767,0.996600269,0.995409988,773.8608022,773.5617597,775.5053348,773.7455862,0.430380796,0.376803526,0.415687188,0.371897642,319.9691761,319.9837583,319.9491242,319.9789498,3090.744336,3087.378857,3096.73377,3087.860628,7.519338509,7.516559255,7.519473069,7.516637369,9.631748902,9.903978947,9.716941947,9.930095573,0.000995912,0.000847256,0.000952483,0.000832398,2.345692839,2.582926993,2.41828017,2.606738478,-0.523771519,-0.481932163,-0.510918306,-0.477991098,0.999460227,0.999067186,0.999361098,0.999018609,1
0.002794015,0.002330396,0.002594536,0.002254651,5.530772028,8.137050899,6.464270907,8.429313721,0.992825212,0.989434486,0.991620027,0.989032635,386.1352028,385.7836006,386.1241995,385.1157664,0.398521895,0.348458384,0.379041338,0.340003578,292.1227438,292.1294873,292.1441731,292.1448081,1539.010039,1534.997352,1538.032527,1532.033752,6.972787777,6.968137738,6.97155398,6.966358301,9.234763311,9.495065523,9.345655113,9.540140106,0.000905998,0.000769767,0.00084743,0.000747897,2.441668368,2.677224998,2.542644708,2.718546835,-0.456078188,-0.412463101,-0.437716393,-0.404724306,0.997794096,0.996277962,0.997267691,0.995892003,1
0.002687488,0.002247777,0.002508993,0.002205791,3.773295164,5.361558682,4.364452497,5.599855714,0.995405032,0.993476424,0.994692782,0.993177901,410.6282274,410.7763704,410.9332634,409.9597498,0.451684078,0.40013134,0.432300243,0.394261424,328.3268919,328.326646,328.3258168,328.3542583,1638.739615,1637.743923,1639.368601,1634.239144,7.118196329,7.116010519,7.117592337,7.114592922,9.116380712,9.368705057,9.220050232,9.396808558,0.001109434,0.000954459,0.001046612,0.000937306,2.209772404,2.429647575,2.30106083,2.456320669,-0.511223878,-0.470065721,-0.494355895,-0.465197301,0.999039769,0.998406542,0.998815565,0.998299387,1
0.002176487,0.001838712,0.0020654,0.001793364,5.460712476,7.67512049,6.174914074,8.06786819,0.995275716,0.993358986,0.994668089,0.993016596,577.9195019,577.845273,579.03308,577.6526943,0.398472295,0.351838404,0.383777192,0.345087738,286.6199357,286.6225783,286.5937744,286.6288361,2306.217295,2303.705971,2309.957406,2302.542909,7.299247469,7.295122591,7.298426411,7.293930326,9.558079625,9.80091671,9.645250941,9.836235803,0.000970863,0.000833289,0.000922153,0.000815289,2.44223446,2.660806613,2.521905526,2.692808345,-0.484818897,-0.446309934,-0.471112746,-0.440621916,0.998889059,0.998193818,0.998679855,0.998059512,1
0.004520433,0.003620266,0.004023632,0.003544724,5.307835024,8.040371103,5.969460908,8.384322294,0.98980028,0.984557282,0.988650181,0.983876077,263.7848588,263.6076518,264.8118801,263.2750704,0.422319032,0.356864244,0.38727795,0.350770093,293.0569086,293.0619524,293.0714157,293.0728806,1049.8316,1046.390236,1053.27806,1044.715959,6.442104113,6.43229751,6.437412788,6.43066245,8.582275625,8.910703371,8.767229656,8.941444773,0.000912296,0.000742696,0.000815851,0.00072724,2.336397368,2.635343335,2.501353959,2.664546176,-0.427352601,-0.367113481,-0.393708088,-0.361343237,0.995270551,0.990860049,0.993175377,0.990259723,1
0.001956523,0.001614244,0.001872557,0.001596597,4.300724984,6.362657939,4.759776952,6.398981481,0.995608491,0.993481884,0.995135888,0.993468865,489.7909318,488.210939,489.4976869,490.0834162,0.433516197,0.378198747,0.421812063,0.37631979,322.2495991,322.2996654,322.2358292,322.2326733,1954.863002,1946.481098,1953.230971,1953.934684,7.356715409,7.352887999,7.356097039,7.355130926,9.443120981,9.722493129,9.51575763,9.72990139,0.001022891,0.000862952,0.000982236,0.000859467,2.29113432,2.540546672,2.357500597,2.542532793,-0.515294736,-0.470900938,-0.50382558,-0.470295908,0.99928318,0.998735591,0.999165983,0.998726882,1
0.002333151,0.001943966,0.002206998,0.001889403,6.115933303,8.536675535,5.719811216,8.834452283,0.99516176,0.993214888,0.995481175,0.992969263,633.0972804,630.1795132,633.6833169,629.9422599,0.422424932,0.370705937,0.406916477,0.361653192,298.951601,299.0065562,299.0540743,299.0227892,2526.273189,2512.181377,2529.013457,2510.934587,7.362871391,7.358858057,7.360788775,7.357790001,9.521845703,9.785231154,9.602710431,9.831940809,0.000884559,0.000751353,0.000839199,0.000730121,2.386160505,2.62723653,2.456318956,2.668367913,-0.505307458,-0.463519957,-0.492545338,-0.456160608,0.999196294,0.998629783,0.999054223,0.998493428,1
0.002015665,0.00163996,0.001929151,0.001623208,7.031981111,10.6211693,5.828017176,10.71116788,0.996760654,0.995075232,0.997320104,0.995042692,1090.767549,1081.225932,1089.44129,1084.567318,0.476301898,0.414287412,0.46546263,0.412852596,349.2783529,349.3914971,349.3903043,349.3226064,4356.038217,4314.282556,4351.937144,4327.558104,7.791330711,7.787026372,7.789472786,7.788470455,9.73471246,10.06689533,9.800358823,10.07824886,0.000976812,0.0008138,0.000941692,0.00081274,2.273533937,2.57480663,2.328325575,2.576506405,-0.567611224,-0.51794096,-0.558030347,-0.516618746,0.999775544,0.999558458,0.99974454,0.999550525,1
0.002891657,0.00240886,0.002680814,0.002365442,3.873162277,5.829032534,4.787408141,6.036681781,0.995139538,0.992660279,0.993973401,0.99238815,398.5025295,397.4812153,397.7221142,397.0405484,0.448753804,0.395464583,0.427107771,0.390443002,322.924764,322.9389539,322.9355292,322.9533607,1590.136956,1584.095829,1586.101049,1582.125512,7.055782978,7.051616203,7.053685804,7.050555308,9.068123972,9.338057328,9.191102462,9.361665489,0.00107948,0.000922071,0.001011301,0.000908257,2.222737397,2.464500993,2.336572422,2.486216924,-0.503870775,-0.458952969,-0.483230029,-0.454866428,0.998823353,0.99790251,0.998427508,0.997772468,1
0.002695634,0.002194365,0.002579916,0.002177933,5.617055121,8.943156087,5.049176532,8.852041109,0.997472489,0.995928952,0.9977193,0.995992847,1112.122509,1099.685538,1108.536018,1105.700181,0.50851504,0.442232184,0.496448008,0.443834737,373.7137876,373.8963111,373.8129196,373.7587654,4442.872981,4389.798994,4429.094897,4413.948682,7.633605022,7.628582837,7.633208651,7.631623016,9.429542062,9.771475211,9.494131429,9.767478844,0.001053634,0.00087432,0.001016167,0.000883357,2.16440828,2.481043043,2.226299763,2.46016584,-0.579322191,-0.526963656,-0.569818428,-0.528192291,0.999770421,0.999538791,0.999740076,0.999547662,1
0.001519355,0.001262006,0.001415354,0.001229386,4.602005043,6.620389794,5.376724051,7.009574092,0.99691231,0.995557129,0.996392706,0.995288877,745.5399096,745.3667073,745.7376914,744.3147026,0.428207151,0.376142528,0.408193798,0.368610255,313.1684297,313.1712152,313.1707902,313.2017822,2977.557634,2974.84644,2977.574042,2970.249236,7.701802264,7.700464136,7.701475415,7.699372901,9.816923298,10.0822414,9.929706208,10.11989089,0.000969345,0.000826886,0.00090979,0.000806334,2.334842747,2.565031021,2.433803339,2.601377349,-0.535730995,-0.496122294,-0.5189744,-0.490319221,0.999617649,0.999349416,0.999522873,0.999296854,1
0.001699421,0.001368101,0.001553296,0.00136378,3.550503841,5.497272171,4.403625123,5.576248555,0.998056612,0.996986911,0.997587819,0.996945701,913.5779204,912.4033131,912.9864739,913.0125831,0.474954682,0.411197806,0.447520153,0.409481026,349.3058573,349.3432719,349.326678,349.3267878,3650.761178,3644.115981,3647.542271,3646.474084,7.786958327,7.784954005,7.785989787,7.785458309,9.683555669,9.999014321,9.83161279,10.00631927,0.001079824,0.000900233,0.000993949,0.000894847,2.18171497,2.452449906,2.314312028,2.461545221,-0.573471035,-0.52677335,-0.5515423,-0.525807287,0.999787468,0.999600774,0.99971486,0.999595308,1
0.001607521,0.001323029,0.001497159,0.00127417,5.648419285,7.918283986,5.207546102,8.404295892,0.997469674,0.996441639,0.99766976,0.996213879,1114.166578,1111.373467,1116.669536,1109.043202,0.44911559,0.392710269,0.430608785,0.381065549,328.0688143,328.1330983,328.1568842,328.2004741,4451.017895,4437.575586,4461.470596,4427.768513,7.874530014,7.872364478,7.87380578,7.870953182,9.926636726,10.20668095,10.0083561,10.2658013,0.000938601,0.000793978,0.000886201,0.000765542,2.339064449,2.587107004,2.408391175,2.641185523,-0.55692332,-0.51599394,-0.545244004,-0.507174575,0.999763373,0.999583885,0.999723131,0.999525899,1
0.004444382,0.003551175,0.003950439,0.003478234,5.488949727,8.270700533,6.005119613,8.617442503,0.989227289,0.983768233,0.988320564,0.98306094,257.3355367,257.1311269,258.4318497,256.7293748,0.422580821,0.356132352,0.386599119,0.350102376,291.8980081,291.9033425,291.9219198,291.9165898,1023.853197,1020.253807,1027.722279,1018.300056,6.451293797,6.441801218,6.446557106,6.440139962,8.59087572,8.924652766,8.78018794,8.955071045,0.000900133,0.000730317,0.000802549,0.000715249,2.337183374,2.640917984,2.505304961,2.66988816,-0.428186137,-0.367052424,-0.393801996,-0.361321537,0.995348259,0.990910354,0.993227872,0.990315943,1
0.001847162,0.001536101,0.00177514,0.001509705,4.168345374,6.049774823,4.575142807,6.251751381,0.99637607,0.994727284,0.996027799,0.994570984,574.9721923,573.5375504,575.7247397,575.6599509,0.442753901,0.389233985,0.432909894,0.385733517,332.3431189,332.3902301,332.346016,332.3085133,2295.720424,2288.100427,2298.323816,2296.388052,7.503932749,7.500980891,7.504614366,7.502835614,9.557741873,9.824294139,9.625145335,9.84862986,0.001038317,0.000885042,0.00100172,0.000875176,2.272391703,2.505746804,2.331833539,2.5249456,-0.531108738,-0.489837121,-0.520977583,-0.486548089,0.999483884,0.999119946,0.999409295,0.999080755,1
0.002486357,0.002032729,0.002333047,0.002012039,3.554666049,5.159314245,4.031828581,5.317362988,0.996916373,0.99552469,0.996511992,0.99538535,577.9635199,577.8769758,579.6095966,577.7453932,0.489016246,0.429867776,0.471670375,0.425978761,359.8456779,359.8498023,359.8103896,359.8534923,2308.299413,2306.348589,2314.406558,2305.66421,7.405766159,7.404366125,7.406468712,7.404099828,9.242677453,9.529894971,9.341074739,9.54752293,0.001053597,0.000896291,0.001002561,0.000885847,2.134828946,2.375155058,2.213862237,2.392913556,-0.557811983,-0.512982674,-0.542705275,-0.510195401,0.999579639,0.999264574,0.999492284,0.999231446,1
0.003556033,0.002909572,0.003212012,0.002844183,5.870167348,9.05760302,7.160757472,9.471388975,0.988757468,0.982545293,0.986300918,0.981717562,261.5334281,259.4462995,260.1851778,258.9666411,0.403518791,0.3462772,0.37317285,0.339642913,253.7326106,253.7275208,253.7480985,253.7468138,1040.263545,1028.727595,1033.579954,1026.395176,6.600486336,6.591887211,6.595682697,6.590031136,8.837123196,9.139485513,9.009335317,9.172960171,0.000875231,0.000726388,0.000791402,0.000710099,2.421432332,2.704758324,2.583975491,2.73625181,-0.425522274,-0.370909416,-0.39446821,-0.364698797,0.995764256,0.992113962,0.993974191,0.991544322,1
0.002904985,0.002419059,0.002691807,0.00237493,3.880316132,5.85342301,4.809538899,6.06391294,0.995130274,0.992628399,0.993944363,0.992352355,398.4801905,397.4236689,397.6518707,396.9717543,0.44852061,0.395104664,0.426702759,0.390023937,322.6533229,322.6675979,322.6645746,322.682359,1590.040446,1583.841253,1585.797944,1581.823104,7.052557012,7.048318907,7.050393373,7.047239526,9.066072367,9.336972151,9.190180436,9.360838661,0.001077523,0.000919964,0.001008925,0.000906025,2.223801609,2.466637263,2.338842324,2.488588922,-0.503421581,-0.458309672,-0.482569517,-0.454175009,0.998812372,0.997878007,0.998408484,0.997745045,1
0.001588746,0.001303991,0.001440923,0.001268027,4.241442868,6.25712165,5.133204467,6.608254311,0.998114669,0.997218948,0.997717115,0.997059169,1123.396117,1123.586922,1123.068379,1122.17169,0.451365334,0.395960544,0.42545596,0.387816953,314.4759513,314.4497122,314.4510333,314.5008935,4489.343026,4488.090568,4487.140313,4482.078505,7.845529485,7.844042789,7.844489611,7.842478208,9.85679213,10.13638498,9.993849069,10.17371848,0.000992573,0.000842401,0.000918473,0.000821192,2.291380192,2.534484569,2.412158916,2.569808802,-0.561130325,-0.520348727,-0.54103536,-0.514640337,0.999770175,0.999598356,0.999697497,0.999565222,1
0.001845365,0.001545228,0.00176263,0.001512863,4.75645198,6.787071304,5.315439166,7.112380079,0.99580728,0.994011493,0.995320922,0.993730113,567.9992293,567.2686783,568.843211,568.0283015,0.422454821,0.372215021,0.410028748,0.36654583,296.5265081,296.555318,296.5315484,296.5252079,2267.240465,2262.287642,2270.057405,2265.000826,7.463802878,7.460963263,7.464176686,7.461175329,9.610670156,9.866063401,9.689400603,9.898618619,0.000997097,0.000853411,0.000955163,0.000838009,2.348531662,2.57372204,2.418708616,2.602639953,-0.514191671,-0.474585881,-0.502228895,-0.46966015,0.999329887,0.998887649,0.9992136,0.99880877,1
