Angular Second Moment_0,Angular Second Moment_1,Angular Second Moment_2,Angular Second Moment_3,Contrast_0,Contrast_1,Contrast_2,Contrast_3,Correlation_0,Correlation_1,Correlation_2,Correlation_3,Sum of Squares Variance_0,Sum of Squares Variance_1,Sum of Squares Variance_2,Sum of Squares Variance_3,Inverse Difference Moment_0,Inverse Difference Moment_1,Inverse Difference Moment_2,Inverse Difference Moment_3,Sum Average_0,Sum Average_1,Sum Average_2,Sum Average_3,Sum Variance_0,Sum Variance_1,Sum Variance_2,Sum Variance_3,Sum Entropy_0,Sum Entropy_1,Sum Entropy_2,Sum Entropy_3,Entropy_0,Entropy_1,Entropy_2,Entropy_3,Difference Variance_0,Difference Variance_1,Difference Variance_2,Difference Variance_3,Difference Entropy_0,Difference Entropy_1,Difference Entropy_2,Difference Entropy_3,Information Measure of Correlation 1_0,Information Measure of Correlation 1_1,Information Measure of Correlation 1_2,Information Measure of Correlation 1_3,Information Measure of Correlation 2_0,Information Measure of Correlation 2_1,Information Measure of Correlation 2_2,Information Measure of Correlation 2_3,diagnosis
0.001682778,0.001374583,0.001523238,0.001414616,3.721917501,7.828022969,6.544997304,8.507056018,0.996624825,0.994538137,0.995442253,0.994069231,720.4061071,716.5426496,717.8982286,717.3519816,0.424294646,0.366143347,0.395427825,0.356128622,302.7120064,302.7505044,302.7487909,302.7226138,2876.767613,2858.342576,2865.047917,2860.90087,7.658284531,7.654322167,7.656673992,7.654805893,9.799888989,10.11587509,9.976395126,10.17278766,0.000909347,0.000758919,0.000830953,0.000732939,2.365343753,2.647968978,2.524198975,2.69843096,-0.529405573,-0.481330636,-0.502608549,-0.472967136,0.999567721,0.999178337,0.99938225,0.999082571,1
0.002200232,0.001828636,0.002073909,0.001515867,3.570900684,6.409391217,4.724424747,6.764649632,0.996297222,0.994817009,0.996202847,0.994528545,620.8802947,620.3906786,622.1365318,619.8542732,0.443475277,0.391064521,0.427353215,0.382204271,331.8806927,331.9074765,331.8915233,331.9241751,2478.940726,2475.153323,2483.821702,2472.652443,7.436727824,7.434207348,7.435184518,7.433421757,9.479687141,9.741406909,9.569679116,9.786618836,0.001018783,0.000871521,0.000968175,0.00084656,2.285516641,2.512032484,2.356336632,2.552906686,-0.527934657,-0.487077561,-0.514143056,-0.480032048,0.999395869,0.998968901,0.999292275,0.998887754,1
0.00150317,0.001258361,0.001412257,0.00127376,3.595438226,6.699248254,5.357396756,7.047731244,0.997223253,0.996023469,0.9968249,0.995814932,841.5642818,841.3314818,842.6384578,841.2119005,0.426916678,0.375635857,0.409334054,0.368143023,311.206926,311.2266108,311.180133,311.2322636,3361.57823,3358.626679,3365.196435,3357.799871,7.735103287,7.732861202,7.735470575,7.732549745,9.858424361,10.1196154,9.957876098,10.15709922,0.000996601,0.000852067,0.000943103,0.000832685,2.34817029,2.574993835,2.433513052,2.607892142,-0.537153543,-0.498336137,-0.522629539,-0.492774986,0.999636797,0.999386187,0.99955811,0.99934082,1
0.001628758,0.001228595,0.001361052,0.001049282,4.957301123,7.163478664,5.829877737,7.442113526,0.998281922,0.997301385,0.997806729,0.997195864,1328.618244,1328.455384,1329.184527,1328.256927,0.452753463,0.385681833,0.41904277,0.383203175,320.8000379,320.8178014,320.7862941,320.8220105,5309.925537,5306.658059,5310.908229,5305.585592,7.905955512,7.903248571,7.905648958,7.902678661,9.91587426,10.2688111,10.11320656,10.28080285,0.000983977,0.000809869,0.000893537,0.00080249,2.32591905,2.618292992,2.482016236,2.631710838,-0.565909467,-0.514685709,-0.537335574,-0.512885992,0.99979208,0.999593789,0.999703122,0.999583522,1
0.002807689,0.002319203,0.00259414,0.001144598,4.197302872,4.628249057,3.749019373,5.01027331,0.998638482,0.998005528,0.99838589,0.997837993,1160.503542,1159.660334,1160.552179,1158.009007,0.521107614,0.463657647,0.496727195,0.453123753,368.2986352,368.2971985,368.3209628,368.3347384,4638.852502,4634.013085,4638.459695,4627.025754,7.67377753,7.673725782,7.674351541,7.672608436,9.374618285,9.655978373,9.502957891,9.706345301,0.001103472,0.000953738,0.001036611,0.000922861,2.103714815,2.329103867,2.205998644,2.381861141,-0.596617089,-0.554409706,-0.57742921,-0.54663093,0.9998165,0.999680477,0.999764187,0.999643875,1
0.001284309,0.001071412,0.001209415,0.001657278,4.009138215,8.915382533,7.043641659,9.359037435,0.995209575,0.99308803,0.994544684,0.992742819,645.275255,644.9537389,645.6063553,644.83785,0.380687124,0.332788343,0.365731327,0.326954576,275.2948084,275.3117991,275.2945543,275.315382,2574.919007,2570.899573,2575.38178,2569.992363,7.659141705,7.657590326,7.659078797,7.657133708,10.01199341,10.27484774,10.10509841,10.30970263,0.000839012,0.000712452,0.000794188,0.000697287,2.522218753,2.758879675,2.607547703,2.79080274,-0.497158868,-0.457641865,-0.483253919,-0.452363936,0.999335643,0.998874724,0.999200597,0.998792364,1
0.001733923,0.001400996,0.001570006,0.00127376,3.746558082,5.584308177,4.543134948,5.699385571,0.997922846,0.996892379,0.997475017,0.996829663,900.1866153,899.475993,900.7296021,899.7569633,0.479276151,0.415956525,0.450082032,0.412231462,345.6548979,345.6672735,345.6381063,345.6586682,3597.010585,3592.319664,3598.375273,3593.328468,7.79827472,7.796449184,7.798104694,7.796684129,9.675098436,9.983064768,9.826023218,10.00037108,0.001054336,0.000884965,0.000973894,0.000876276,2.170698288,2.432777956,2.296511769,2.445947278,-0.577440285,-0.532040898,-0.555325086,-0.529558597,0.999805554,0.999639888,0.999737914,0.999627642,1
0.001811521,0.001501514,0.00167005,0.001042966,4.783643342,5.619966951,4.536170234,5.977822936,0.998200697,0.997374387,0.997883882,0.997207,1070.675835,1070.338433,1071.872583,1070.24254,0.473682959,0.418683075,0.451404561,0.410665509,354.3806688,354.4170114,354.361271,354.4180163,4278.850833,4275.733766,4282.954164,4274.99234,7.795572919,7.793321441,7.795267907,7.792702127,9.700039718,9.972085711,9.821747742,10.01400217,0.001058079,0.000904977,0.000991996,0.000882278,2.237199345,2.470139266,2.33856007,2.508968284,-0.573578125,-0.533525414,-0.555789288,-0.527305294,0.999795177,0.999646742,0.999739374,0.999615516,1
0.001842789,0.001512684,0.001692476,0.001173363,4.61691236,5.191414136,4.170490581,5.38016571,0.998046843,0.997110685,0.997682885,0.997005492,899.0924418,898.550269,900.03156,898.6545243,0.478729929,0.420379834,0.454008225,0.414269659,352.0239877,352.0419255,352.004083,352.039972,3592.858724,3589.009662,3595.955749,3589.237932,7.755041359,7.753233676,7.755056671,7.753275446,9.63437465,9.916980809,9.761517845,9.945110008,0.001066672,0.000907426,0.000997518,0.000892841,2.178733923,2.419116754,2.28346953,2.441135683,-0.57440789,-0.532477103,-0.555707927,-0.52834821,0.999786822,0.99962456,0.999726192,0.999602258,1
0.004595838,0.003771977,0.004266581,0.001967574,4.713202962,4.3967391,3.335413696,4.643813822,0.997058878,0.995662773,0.996717501,0.995424425,507.7625422,506.5930344,507.7201406,507.158821,0.52757746,0.467486205,0.506228001,0.46092928,377.4265426,377.442414,377.4453728,377.4263959,2028.061741,2021.975398,2027.545149,2023.991471,7.012504955,7.010030769,7.01101758,7.010118687,8.679561044,8.963261189,8.791441981,8.995916171,0.001129065,0.000961159,0.001063261,0.000943667,2.03480527,2.282299409,2.130720592,2.310570942,-0.561741756,-0.514403633,-0.543226369,-0.509191959,0.999417989,0.99897379,0.999272575,0.998899483,1
0.001806268,0.001496183,0.00166472,0.001108681,4.641690516,5.800921179,4.617421625,6.136721211,0.998158665,0.997291214,0.997847158,0.99713412,1071.433987,1070.783988,1072.352123,1070.672282,0.47341981,0.41804068,0.450864706,0.410367242,353.0796043,353.1157144,353.0664175,353.1174734,4281.789437,4277.335031,4284.791072,4276.552408,7.797964735,7.795616825,7.797431995,7.794989154,9.704928826,9.980465373,9.828792898,10.02052578,0.0010524,0.000899053,0.000985617,0.000877181,2.239462974,2.476080549,2.3431919,2.513317861,-0.573389099,-0.532817226,-0.555258525,-0.526862528,0.999795226,0.99964354,0.99973801,0.999613873,1
0.002137724,0.001750556,0.001910616,0.001359574,4.694576994,6.659856738,5.595709045,7.066874218,0.997869223,0.996641883,0.997180286,0.996434925,994.5758732,992.5795734,993.2922007,992.1937589,0.457234591,0.396580486,0.423680792,0.388310925,328.8935705,328.9050425,328.9079976,328.9162094,3974.068347,3963.658437,3967.573094,3961.708161,7.637767793,7.635001822,7.637100638,7.634149569,9.629207789,9.943982846,9.817407021,9.985206393,0.000962801,0.000805222,0.00087324,0.000783214,2.297588921,2.570945843,2.457439088,2.609231775,-0.552728192,-0.505137269,-0.524322244,-0.498892668,0.999679571,0.999395655,0.9995321,0.999343225,1
0.001210939,0.000991307,0.001161541,0.001042966,6.873524972,9.043630444,6.198294702,9.091002766,0.997242388,0.995744175,0.997094264,0.995722304,1065.932576,1061.615069,1066.055725,1061.900128,0.427103724,0.369664464,0.414821932,0.369351737,305.77615,305.7800906,305.8277653,305.7715225,4257.846402,4237.416646,4258.024608,4238.509509,7.976330407,7.974072651,7.974833846,7.974524791,10.12231597,10.43933425,10.21016779,10.44021929,0.000857178,0.000716516,0.000822922,0.000716313,2.406754645,2.683836151,2.47781905,2.684268715,-0.55001746,-0.504142992,-0.537330707,-0.504043446,0.999768819,0.99955981,0.999723535,0.999559626,1
0.001766844,0.001475984,0.001612869,0.001266584,3.620940651,6.634364488,5.513308909,7.056673342,0.998099128,0.997180245,0.997658235,0.997000032,1177.135253,1175.724647,1176.291005,1175.440059,0.447788251,0.393275655,0.421689729,0.384037481,305.3862572,305.3905473,305.3968905,305.404045,4704.063599,4696.264224,4699.65071,4694.703564,7.762476272,7.759628153,7.761610776,7.758414077,9.795455679,10.07700151,9.944516374,10.12236894,0.000904465,0.000773194,0.000839759,0.000750077,2.327901868,2.566771426,2.450986117,2.60897458,-0.553834458,-0.512036323,-0.531659859,-0.505250094,0.999715511,0.999497218,0.999612463,0.999448327,1
0.002301946,0.001889242,0.002056365,0.004220217,3.995084171,7.63044122,6.353239047,8.018800492,0.995129089,0.992529106,0.993785085,0.992143261,513.8502343,511.9822138,513.3260233,511.8453123,0.4170631,0.359024066,0.384494315,0.352184385,256.5511275,256.5404553,256.5672436,256.5483638,2050.402752,2040.298414,2046.950854,2039.362449,7.276035224,7.271310986,7.273613596,7.270497472,9.44916578,9.752918753,9.627949583,9.78720229,0.000895566,0.000745958,0.000808514,0.000729162,2.373465486,2.645219175,2.531682532,2.676487235,-0.496026963,-0.447279684,-0.467360107,-0.441745462,0.998970988,0.998081342,0.998482476,0.9979256,1
0.001782666,0.001493304,0.00168315,0.001310737,3.721917501,5.469719133,4.358919282,5.633156197,0.997228043,0.996064089,0.996870113,0.995945101,696.4420373,696.0587153,697.5833689,696.2143224,0.45173649,0.400275451,0.435545814,0.39582137,310.5800729,310.6111896,310.5678104,310.6065651,2781.913955,2778.765142,2785.974556,2779.224134,7.55990879,7.557502262,7.560608035,7.557781702,9.559804726,9.812888645,9.649604911,9.833482585,0.001140028,0.000981376,0.001086008,0.000969636,2.224804039,2.443834389,2.301957698,2.460401607,-0.543385917,-0.504698836,-0.529975687,-0.501639989,0.999577163,0.99929684,0.999495085,0.999257211,1
0.00337194,0.002778181,0.00324113,0.00160692,4.150688461,8.539210607,4.602998443,8.447058715,0.99462673,0.99284706,0.996172591,0.99290812,598.415635,596.9262098,601.3057168,595.5625216,0.446968727,0.390497095,0.437650983,0.388578576,333.0427396,333.0867216,333.1670586,333.1291113,2387.231928,2379.165628,2400.619868,2373.803028,7.029658915,7.024186993,7.021039842,7.022982974,9.074259127,9.350027198,9.116156288,9.359813844,0.000912117,0.000769851,0.000885393,0.000763805,2.334524867,2.576998111,2.341439327,2.588324185,-0.497716944,-0.451531212,-0.49054316,-0.449646697,0.998774947,0.997854523,0.9986629,0.997803315,1
0.001672067,0.001384446,0.001587759,0.001896438,4.796059969,5.889992526,4.557821883,6.161785893,0.997951788,0.997052081,0.997724001,0.996916087,1000.881964,1000.626304,1003.321898,1000.357901,0.45481024,0.400987718,0.441084595,0.394413469,321.4098618,321.4267752,321.3924905,321.4333164,3999.434349,3996.615223,4008.729771,3995.269816,7.792189822,7.790133186,7.792588011,7.789561825,9.783875643,10.05095882,9.864591612,10.08185031,0.00106363,0.000909427,0.001020095,0.000892242,2.262953549,2.490437692,2.32838169,2.519617802,-0.560415934,-0.52104628,-0.548754914,-0.516424312,0.999753327,0.999578769,0.999710879,0.999551686,1
0.002190933,0.00179982,0.002091142,0.001361444,3.595438226,6.424640651,4.340862521,6.639080571,0.997249179,0.995940508,0.997267033,0.995806527,790.0282764,787.4256908,790.8041841,787.7740956,0.48336767,0.423448157,0.469112561,0.419451534,349.8880206,349.8839926,349.9070361,349.8749145,3155.74207,3143.278122,3158.875874,3144.457302,7.650263897,7.64851213,7.650320646,7.64912627,9.535940916,9.842832154,9.620925201,9.863392229,0.000998801,0.000845879,0.000961361,0.000837216,2.201326824,2.460970767,2.263239952,2.477895624,-0.567669773,-0.521195121,-0.555013796,-0.518172798,0.999732018,0.999498708,0.999681152,0.999478146,1
0.002411313,0.00160378,0.001728142,0.001049282,4.834881268,6.638617597,5.585282189,6.844132211,0.99880446,0.997658504,0.998025179,0.997585126,1424.516894,1423.938871,1425.364819,1423.706271,0.515619151,0.421320065,0.448839459,0.415873278,354.7656272,354.7635106,354.7745031,354.7691597,5694.64197,5689.116865,5695.873993,5687.980954,7.894990747,7.893059822,7.894453998,7.892682142,9.620076751,10.133538,10.01217598,10.15521719,0.001045026,0.000813163,0.00087923,0.000799835,2.153399257,2.551884202,2.442262989,2.573909547,-0.607084203,-0.532081026,-0.549691378,-0.528918953,0.999885271,0.999663216,0.999729509,0.999647814,1
0.002446104,0.002002698,0.002165173,0.001540495,5.123606691,7.841686366,6.73451654,8.34983449,0.995002639,0.992217745,0.993326904,0.991709479,505.8809531,503.9338575,504.7537273,503.6881161,0.410257523,0.351826352,0.374262184,0.342701053,246.8130212,246.8055269,246.8238007,246.8199948,2018.468255,2007.893744,2012.280393,2006.40263,7.217856114,7.212477084,7.215136173,7.211073775,9.42115383,9.72871493,9.619208735,9.774957459,0.000907896,0.000753414,0.000810434,0.000730295,2.39433276,2.671712216,2.572730162,2.71382907,-0.486973924,-0.437194528,-0.455016284,-0.429669141,0.998827347,0.997806146,0.998237921,0.997595386,1
0.001187856,0.000985227,0.001095607,0.001049282,8.384887599,8.104359198,6.641761992,8.542690346,0.997950331,0.996878307,0.997442575,0.996708577,1302.261609,1300.360829,1301.260387,1300.242159,0.416805259,0.363006124,0.394028074,0.357170898,271.4490034,271.4553065,271.4371246,271.4612617,5203.713588,5193.338957,5198.399787,5192.425946,7.961421291,7.958471367,7.960786959,7.957820211,10.14195107,10.43393319,10.28428036,10.46576073,0.00089615,0.000756508,0.000833051,0.000741832,2.425250297,2.68274197,2.551928835,2.71269965,-0.544402704,-0.502288827,-0.524022397,-0.497696915,0.999744766,0.999538765,0.999656571,0.999503688,1
0.001393874,0.001156471,0.001336516,0.001042966,4.783643342,6.386460688,4.617599772,6.618361818,0.997892433,0.99695983,0.99780993,0.996849872,1050.869605,1049.958351,1053.644381,1050.10077,0.457406262,0.402775761,0.444944728,0.397214966,332.8484104,332.8505758,332.8461859,332.8454908,4199.047494,4193.446946,4209.959927,4193.784717,7.914287711,7.913574088,7.91394342,7.913571935,9.911832731,10.19272615,9.982941043,10.2196578,0.00097479,0.000831628,0.000941654,0.000817355,2.287924542,2.524564303,2.338253454,2.548250775,-0.5675871,-0.526898587,-0.557498877,-0.523027749,0.999803741,0.999655759,0.999774917,0.999636842,1
0.00153985,0.001269977,0.001441322,0.001359574,4.152279277,6.404136308,5.121221381,6.865709995,0.997825323,0.996745576,0.997400709,0.996509605,988.0044747,986.9231474,989.0258822,986.6001634,0.446610127,0.390812029,0.427098455,0.380875321,327.2281766,327.2183796,327.2083223,327.2293327,3947.731124,3941.288454,3950.982307,3939.534943,7.813921678,7.811744917,7.814013484,7.811104352,9.846309466,10.13017877,9.96290556,10.18005828,0.000993402,0.000845151,0.000938866,0.000818767,2.29307502,2.535310872,2.389790093,2.581547226,-0.555816918,-0.514013717,-0.538858574,-0.506642433,0.999743515,0.999545146,0.999674436,0.999496129,1
0.001531372,0.0012521,0.001397742,0.001239957,3.305221416,5.688741907,4.603619801,5.9544745,0.997972207,0.996924242,0.997513289,0.996780356,925.9923353,925.0337466,925.7175372,924.8217627,0.471378455,0.411308339,0.444360831,0.404037876,336.9386081,336.9398489,336.9336161,336.9490214,3700.214109,3694.446244,3698.266529,3693.332576,7.841019351,7.840128991,7.841224786,7.839693607,9.760107438,10.06195909,9.908869452,10.09623272,0.00099081,0.000836038,0.000918732,0.000817627,2.222898099,2.476952739,2.344535549,2.507873559,-0.574863197,-0.530651608,-0.553108896,-0.525604684,0.999809596,0.999650183,0.999743423,0.999625659,1
0.00105676,0.000895146,0.001027996,0.001769111,4.834881268,9.109462369,6.369734535,9.343745782,0.997427402,0.996382704,0.99748169,0.996290237,1261.193615,1259.153041,1264.671986,1259.341644,0.405326678,0.355713741,0.395189444,0.352273411,282.2931919,282.289077,282.3554977,282.2784265,5038.285413,5027.502698,5052.318209,5028.022829,8.057493838,8.054805521,8.051495727,8.054831681,10.30914036,10.57978753,10.37316433,10.59550769,0.000806501,0.000686161,0.000778137,0.00067962,2.492131134,2.730580286,2.537939318,2.744317349,-0.540814027,-0.502199139,-0.53150326,-0.500000769,0.999759952,0.999585089,0.999725768,0.999572005,1
0.0027253,0.00226014,0.002517427,0.003880033,4.195730504,8.119188025,6.569757692,8.794825917,0.990670974,0.986411166,0.98902121,0.985266471,300.9287623,300.4528993,301.1899537,300.6405287,0.396208711,0.344702669,0.375164839,0.334644397,297.698883,297.7160567,297.6985164,297.7102546,1198.142555,1193.692409,1198.190058,1193.767289,6.916684342,6.912222858,6.915575008,6.911367468,9.187845869,9.4584979,9.308831301,9.513173711,0.000915082,0.000770872,0.000851279,0.000745296,2.448510712,2.692983406,2.556936629,2.742864921,-0.449220391,-0.403346497,-0.428902467,-0.394190733,0.997517575,0.995761304,0.996864919,0.995243243,1
0.001852201,0.00151008,0.001751958,0.00124024,2.76036324,7.229127733,4.928078417,7.473698387,0.996942302,0.995509938,0.996955162,0.995359505,809.8035399,807.1372958,810.4857296,807.3256047,0.45281792,0.392623052,0.435822316,0.388696154,329.4319901,329.4213118,329.4496679,329.4164763,3234.274254,3221.320056,3237.01484,3221.82872,7.670144847,7.668080041,7.670044879,7.668577367,9.692496546,10.00494082,9.792140927,10.02536908,0.000929158,0.00077956,0.000884671,0.000769798,2.289327064,2.556146422,2.365705839,2.575092231,-0.548051603,-0.500864757,-0.533169819,-0.497846315,0.999666145,0.999372835,0.999592726,0.999347208,1
0.001273362,0.001081048,0.00123508,0.000839258,5.880123031,9.371896343,6.923642934,9.607885918,0.997271085,0.996277475,0.997259465,0.996184438,1260.788167,1258.836118,1263.533339,1259.062147,0.414801309,0.365149531,0.404371875,0.361323886,287.276704,287.2743627,287.3288536,287.262012,5036.27189,5025.972574,5047.209712,5026.640701,7.974700095,7.971796381,7.970032812,7.97184136,10.17862008,10.44666465,10.24735898,10.46505021,0.000826597,0.000706071,0.000797566,0.000698247,2.455612429,2.690270218,2.506404342,2.706388419,-0.542649648,-0.503971868,-0.532576977,-0.501357584,0.999742177,0.999557429,0.999702295,0.999540535,1
0.001940346,0.001613637,0.001805665,0.002931597,6.189307842,6.008918317,4.852740266,6.479144512,0.996647047,0.995184478,0.996117451,0.994804993,624.5728807,624.2103426,625.3247951,623.8949863,0.441137821,0.388944362,0.422012351,0.378406819,328.0089396,328.0313947,327.9949432,328.0411553,2494.104339,2490.832452,2496.44644,2489.1008,7.517227744,7.515247557,7.517213694,7.514554533,9.567409294,9.830051669,9.675824884,9.883829421,0.001028682,0.000880256,0.000969728,0.000851275,2.279292874,2.506322456,2.371653749,2.554338598,-0.532776874,-0.492395391,-0.516262141,-0.484084908,0.999515256,0.999174875,0.999393875,0.999079826,1
0.001835721,0.001507451,0.001689432,0.00156948,4.402230931,5.984346422,4.748630859,6.159009758,0.997952018,0.996988416,0.99761479,0.996900761,996.820789,995.9450448,997.9266526,995.8712416,0.463356027,0.40754768,0.441485694,0.401554706,321.2032895,321.2087422,321.1947522,321.2108336,3983.211983,3977.795832,3986.957979,3977.325957,7.790798029,7.789495093,7.791505284,7.7890053,9.747210883,10.02870795,9.868084058,10.05509325,0.001050316,0.000894711,0.000987613,0.000879842,2.243843819,2.481702113,2.342114816,2.505263671,-0.566391077,-0.524758596,-0.548629633,-0.520807141,0.999769557,0.999596478,0.999709247,0.999575476,1
0.001509843,0.001264961,0.001401181,0.001446909,3.305221416,6.348579694,5.232761662,6.687078787,0.997616497,0.996584904,0.997188265,0.996401764,930.0742597,929.5378389,930.5066701,929.2457462,0.439804567,0.388698265,0.418164814,0.380525397,305.3520253,305.3465713,305.3496115,305.3564351,3715.864024,3711.802776,3716.793918,3710.295906,7.754285514,7.752525793,7.754176286,7.751687882,9.818697268,10.08000723,9.940190111,10.11958078,0.000944335,0.00081146,0.000886007,0.000790686,2.312614604,2.536597392,2.41452505,2.572305004,-0.547653013,-0.509001306,-0.52976662,-0.503076909,0.999664521,0.999446397,0.999581417,0.999401442,1
0.001681468,0.001404886,0.001618905,0.001241677,4.957301123,6.544863138,4.803994752,6.862464443,0.998228881,0.997434283,0.998122648,0.997310164,1277.3363,1275.793602,1280.315566,1276.076979,0.464799981,0.411014564,0.454129099,0.404989905,338.867858,338.860267,338.8850127,338.849323,5104.821384,5096.629543,5116.458268,5097.445453,7.927885499,7.925892752,7.925071137,7.925927151,9.894814244,10.17115008,9.958812596,10.20088979,0.000922337,0.000791219,0.000896916,0.000777718,2.317728102,2.549294702,2.360310391,2.575193904,-0.573143564,-0.53313069,-0.564084402,-0.528873805,0.999823374,0.999692113,0.999799912,0.999673431,1
0.001371471,0.001154543,0.001286297,0.002444222,3.483337823,7.548428513,6.140205048,8.007937103,0.996503495,0.99506105,0.9959921,0.994756907,763.8338198,763.7268497,765.4943983,763.1954139,0.407507974,0.359920439,0.390179609,0.351536174,305.751231,305.7663763,305.7346793,305.7854957,3049.990364,3047.35897,3055.837387,3044.773719,7.75621775,7.754764145,7.75738102,7.753988056,9.973768741,10.22440043,10.07636953,10.26715566,0.000940212,0.000808497,0.000887953,0.000785988,2.427502764,2.647401637,2.515515028,2.685512555,-0.524494503,-0.487394056,-0.509664225,-0.480962073,0.999581239,0.999309631,0.999489078,0.999245544,1
0.001415631,0.001168557,0.001321029,0.00147592,5.635719159,7.56221265,6.016807438,7.796961479,0.997581306,0.99646873,0.997193586,0.996358828,1072.961221,1071.821315,1072.95455,1071.675837,0.416084152,0.362536098,0.397153684,0.358726447,302.217662,302.2219765,302.2062204,302.2261609,4286.660364,4279.723045,4285.80139,4278.906388,7.783720002,7.781760551,7.783838853,7.781617101,9.963070468,10.24041602,10.07401111,10.26087265,0.000952105,0.000806427,0.000896882,0.000795973,2.410818532,2.651571508,2.505838581,2.670323228,-0.532588975,-0.491639015,-0.516310695,-0.488607573,0.999622171,0.999344097,0.999531676,0.999317449,1
0.001574669,0.001309477,0.00150716,0.001049282,5.447783711,6.299550536,4.550955233,6.50720634,0.99855861,0.997919302,0.998500579,0.997851335,1516.305181,1514.879004,1518.167508,1515.511071,0.472853032,0.418215719,0.460167017,0.414166605,325.6842129,325.693257,325.721213,325.6713033,6060.850435,6053.216467,6068.119074,6055.537076,8.006549964,8.005379247,8.007006536,8.005864477,9.937215133,10.21739806,10.01434255,10.23806234,0.000986795,0.000844176,0.000949878,0.00083498,2.260447344,2.497562286,2.319392851,2.514202256,-0.582993232,-0.542764319,-0.572173943,-0.539903652,0.999855417,0.999741883,0.99983073,0.999731254,1
0.001364922,0.001115461,0.001280948,0.00147592,4.641690516,9.430584808,6.711340247,9.430395707,0.997114252,0.995579432,0.996861119,0.995578392,1070.046709,1066.140155,1068.890636,1065.949092,0.4135253,0.35718991,0.395410841,0.356398085,297.7076215,297.740919,297.7555683,297.7492816,4274.007296,4255.130033,4268.851203,4254.365972,7.837353807,7.834239447,7.835459699,7.833979439,10.04007808,10.34791929,10.1529077,10.35160661,0.000941753,0.000788047,0.000886706,0.000784391,2.434539705,2.708863698,2.534589559,2.712596111,-0.532201978,-0.48686897,-0.515556656,-0.486257757,0.9996357,0.999338556,0.999546363,0.999327501,1
0.001540534,0.00127856,0.001457905,0.001415303,3.9390276,6.845953438,4.983672625,7.21447841,0.997066718,0.995776756,0.996939869,0.995551634,814.2006943,812.4195095,814.9745642,812.5824763,0.44426598,0.389475602,0.427680105,0.381262086,328.0469909,328.0648976,328.0624965,328.0622711,3252.035355,3242.832085,3254.914584,3243.115426,7.760006929,7.757828183,7.759591208,7.758209292,9.811904925,10.09212719,9.905607495,10.13381427,0.000986134,0.000839668,0.00093834,0.000818527,2.305682661,2.548099382,2.382699697,2.582634092,-0.549121059,-0.507377299,-0.535306999,-0.501296408,0.99970224,0.999472976,0.999641054,0.999429733,1
0.001550121,0.001245038,0.001424298,0.001446909,3.459162515,7.150314957,5.639503475,7.29089534,0.997294811,0.99594955,0.996807596,0.995869355,883.6432331,882.7307547,883.2301784,882.6538119,0.443470659,0.381025756,0.419718075,0.379978778,319.1719024,319.180544,319.1754931,319.1829093,3529.792603,3523.772704,3527.28121,3523.324352,7.774253551,7.77186718,7.773532931,7.771710777,9.823178382,10.14056357,9.954989075,10.14461411,0.000975988,0.000809656,0.000909608,0.000807454,2.30619561,2.581725698,2.418464102,2.585693466,-0.550406563,-0.503459781,-0.530987921,-0.502848368,0.99969603,0.999436507,0.999614195,0.999432202,1
0.001600713,0.001332826,0.001513385,0.001049282,4.957301123,6.823067235,4.991999801,7.106309468,0.998171709,0.997387935,0.998094111,0.997280046,1307.928125,1306.062087,1309.636049,1306.323391,0.460080824,0.406194526,0.44404638,0.400791735,312.4051005,312.420914,312.4627353,312.4088823,5226.929928,5217.425282,5233.552197,5218.187252,7.893872739,7.892524357,7.891417936,7.89262798,9.88374322,10.15999058,9.971358156,10.18726804,0.000909794,0.00077805,0.000868222,0.000765666,2.324464141,2.561039086,2.39226705,2.58471866,-0.567798708,-0.527549689,-0.555207163,-0.523633521,0.999802327,0.999654959,0.999764344,0.999635797,1
0.001409951,0.001162471,0.001326543,0.000976822,4.641690516,7.83632773,6.125666383,8.052607961,0.997455793,0.996309341,0.997120763,0.996207065,1062.196195,1061.479875,1063.637673,1061.388582,0.407936415,0.355970902,0.392439684,0.352133284,304.718476,304.7540266,304.7078913,304.7567761,4243.378966,4238.083171,4248.425023,4237.501719,7.787763518,7.785495063,7.788033025,7.785320775,10.00435064,10.27495312,10.09652668,10.29549046,0.000998075,0.000846615,0.00094849,0.000835504,2.436709513,2.672853548,2.515032441,2.691245402,-0.526673612,-0.486726072,-0.513243333,-0.483700021,0.999592902,0.999299917,0.99950758,0.999271841,1
0.006418645,0.00520783,0.005877448,0.002285403,3.995084171,4.18336757,3.308099466,4.318034738,0.996883096,0.99531016,0.996294677,0.995153403,448.0598666,447.8933874,448.7342323,447.6277733,0.509076603,0.445236366,0.483482353,0.440814156,374.9462822,374.9493619,374.932004,374.9565443,1789.457838,1787.390182,1791.628829,1786.193058,6.542558353,6.536789482,6.540913508,6.536107313,8.278454839,8.57577444,8.40882604,8.595373987,0.001217041,0.001028428,0.001137174,0.001015953,2.030363397,2.278330858,2.134380661,2.297363662,-0.508856237,-0.455155862,-0.485543836,-0.451608578,0.998173948,0.996684407,0.997648532,0.996563742,1
